Timestamp,Open,High,Low,Close
2026-03-01 17:00:00,66149.13,66231.64,65964.0,66134.0
2026-03-01 17:05:00,66134.0,66216.07,66098.17,66191.6
2026-03-01 17:10:00,66191.6,66220.28,66002.59,66115.96
2026-03-01 17:15:00,66115.96,66129.4,65726.13,65834.04
2026-03-01 17:20:00,65834.04,66084.41,65740.5,66008.01
2026-03-01 17:25:00,66008.01,66078.28,65967.25,66030.0
2026-03-01 17:30:00,66030.0,66083.0,65930.61,66066.92
2026-03-01 17:35:00,66066.92,66138.78,66025.99,66026.0
2026-03-01 17:40:00,66026.0,66105.88,65996.33,66012.06
2026-03-01 17:45:00,66012.06,66110.0,65930.62,66050.17
2026-03-01 17:50:00,66050.17,66122.0,66000.12,66018.65
2026-03-01 17:55:00,66018.65,66114.0,65951.51,65986.17
2026-03-01 18:00:00,65986.17,66501.44,65986.17,66399.21
2026-03-01 18:05:00,66399.21,66599.75,66399.21,66490.08
2026-03-01 18:10:00,66490.08,66490.08,66370.02,66392.36
2026-03-01 18:15:00,66392.36,66665.99,66387.94,66387.94
2026-03-01 18:20:00,66387.94,66475.88,66363.33,66363.34
2026-03-01 18:25:00,66363.34,66438.96,66363.34,66423.18
2026-03-01 18:30:00,66423.18,66446.69,66240.0,66405.08
2026-03-01 18:35:00,66405.08,66459.0,66366.02,66392.03
2026-03-01 18:40:00,66392.03,66438.96,66348.08,66378.56
2026-03-01 18:45:00,66378.56,66437.76,66353.77,66382.77
2026-03-01 18:50:00,66382.77,66395.08,66274.25,66294.04
2026-03-01 18:55:00,66294.04,66331.31,66248.69,66324.87
2026-03-01 19:00:00,66324.87,66353.99,66276.38,66276.39
2026-03-01 19:05:00,66276.39,66313.12,66138.0,66306.98
2026-03-01 19:10:00,66306.98,66322.52,66038.32,66073.84
2026-03-01 19:15:00,66073.84,66123.72,65950.0,66062.16
2026-03-01 19:20:00,66062.16,66075.71,65980.52,66024.32
2026-03-01 19:25:00,66024.32,66050.0,65971.99,66015.07
2026-03-01 19:30:00,66015.07,66118.0,65957.79,66007.27
2026-03-01 19:35:00,66007.27,66063.71,65989.5,65994.0
2026-03-01 19:40:00,65994.0,66045.72,65774.4,65825.52
2026-03-01 19:45:00,65825.52,65956.15,65801.99,65907.41
2026-03-01 19:50:00,65907.41,65928.0,65816.0,65928.0
2026-03-01 19:55:00,65928.0,66013.99,65919.25,65963.94
2026-03-01 20:00:00,65963.94,65972.27,65831.2,65931.79
2026-03-01 20:05:00,65931.79,65961.84,65580.0,65585.62
2026-03-01 20:10:00,65585.62,65602.0,65378.03,65464.84
2026-03-01 20:15:00,65464.84,65612.51,65409.26,65501.77
2026-03-01 20:20:00,65501.77,65558.0,65382.18,65430.78
2026-03-01 20:25:00,65430.78,65485.99,65313.41,65313.41
2026-03-01 20:30:00,65313.41,65371.69,65089.44,65203.02
2026-03-01 20:35:00,65203.02,65288.01,65076.52,65197.87
2026-03-01 20:40:00,65197.87,65274.05,65115.52,65249.01
2026-03-01 20:45:00,65249.01,65322.18,65181.69,65231.77
2026-03-01 20:50:00,65231.77,65404.93,65222.6,65318.28
2026-03-01 20:55:00,65318.28,65395.65,65280.95,65296.67
2026-03-01 21:00:00,65296.67,65412.99,65284.2,65284.2
2026-03-01 21:05:00,65284.2,65372.0,65272.5,65342.72
2026-03-01 21:10:00,65342.72,65534.0,65342.71,65514.77
2026-03-01 21:15:00,65514.77,65580.69,65473.93,65576.25
2026-03-01 21:20:00,65576.25,65688.74,65558.57,65611.92
2026-03-01 21:25:00,65611.92,65620.52,65493.27,65598.32
2026-03-01 21:30:00,65598.32,65642.0,65520.39,65557.99
2026-03-01 21:35:00,65557.99,65676.0,65557.99,65666.49
2026-03-01 21:40:00,65666.49,65705.51,65542.88,65672.96
2026-03-01 21:45:00,65672.96,65680.0,65577.97,65678.73
2026-03-01 21:50:00,65678.73,65700.55,65632.74,65672.61
2026-03-01 21:55:00,65672.61,65760.42,65663.64,65665.95
2026-03-01 22:00:00,65665.95,65782.0,65608.26,65733.98
2026-03-01 22:05:00,65733.98,65748.83,65535.84,65535.84
2026-03-01 22:10:00,65535.84,66486.24,65524.0,66014.63
2026-03-01 22:15:00,66014.63,66216.79,65975.89,66101.23
2026-03-01 22:20:00,66101.23,66135.08,65993.09,66126.27
2026-03-01 22:25:00,66126.27,66126.27,65763.62,65875.99
2026-03-01 22:30:00,65875.99,65956.16,65266.59,65312.68
2026-03-01 22:35:00,65312.68,65453.31,65137.0,65303.24
2026-03-01 22:40:00,65303.24,65559.0,65266.05,65389.66
2026-03-01 22:45:00,65389.66,65400.0,65008.38,65152.44
2026-03-01 22:50:00,65152.44,65366.23,65146.79,65338.94
2026-03-01 22:55:00,65338.94,65360.65,65166.59,65257.47
2026-03-01 23:00:00,65257.47,65706.23,65070.27,65697.71
2026-03-01 23:05:00,65697.71,66037.99,65666.48,66024.01
2026-03-01 23:10:00,66024.01,66100.0,65799.97,65808.49
2026-03-01 23:15:00,65808.49,65901.23,65733.62,65822.69
2026-03-01 23:20:00,65822.69,65872.95,65670.03,65788.34
2026-03-01 23:25:00,65788.34,65794.28,65609.97,65632.4
2026-03-01 23:30:00,65632.4,65697.71,65591.8,65611.92
2026-03-01 23:35:00,65611.92,65870.51,65605.69,65849.22
2026-03-01 23:40:00,65849.22,65862.42,65661.45,65751.69
2026-03-01 23:45:00,65751.69,65873.78,65671.64,65823.9
2026-03-01 23:50:00,65823.9,65828.36,65653.05,65697.71
2026-03-01 23:55:00,65697.71,65771.56,65656.47,65771.56
2026-03-02 00:00:00,65771.56,65922.08,65748.85,65899.98
2026-03-02 00:05:00,65899.98,66025.01,65797.12,66016.89
2026-03-02 00:10:00,66016.89,66220.03,65980.51,65981.73
2026-03-02 00:15:00,65981.73,65982.01,65804.22,65930.6
2026-03-02 00:20:00,65930.6,66041.36,65845.4,66021.02
2026-03-02 00:25:00,66021.02,66066.15,65845.09,65936.28
2026-03-02 00:30:00,65936.28,66128.0,65927.76,65990.25
2026-03-02 00:35:00,65990.25,66173.32,65987.41,66129.42
2026-03-02 00:40:00,66129.42,66594.55,66084.15,66574.02
2026-03-02 00:45:00,66574.02,66824.23,66453.17,66574.0
2026-03-02 00:50:00,66574.0,66731.59,66483.31,66549.47
2026-03-02 00:55:00,66549.47,66609.36,66496.0,66509.95
2026-03-02 01:00:00,66509.95,66655.69,66402.05,66538.01
2026-03-02 01:05:00,66538.01,66795.96,66365.12,66754.2
2026-03-02 01:10:00,66754.2,67071.88,66754.2,66930.0
2026-03-02 01:15:00,66930.0,67012.1,66799.65,66808.15
2026-03-02 01:20:00,66808.15,66808.15,66580.96,66600.01
2026-03-02 01:25:00,66600.01,66660.58,66492.0,66569.59
2026-03-02 01:30:00,66569.59,66665.47,66536.73,66606.32
2026-03-02 01:35:00,66606.32,66640.0,66529.54,66635.08
2026-03-02 01:40:00,66635.08,66705.91,66552.57,66580.98
2026-03-02 01:45:00,66580.98,66624.02,66413.52,66494.28
2026-03-02 01:50:00,66494.28,66677.52,66464.0,66618.67
2026-03-02 01:55:00,66618.67,66623.56,66507.12,66539.98
2026-03-02 02:00:00,66539.98,66596.0,66474.13,66556.42
2026-03-02 02:05:00,66556.42,66617.66,66138.51,66187.69
2026-03-02 02:10:00,66187.69,66194.16,65888.42,66104.17
2026-03-02 02:15:00,66104.17,66224.56,66039.01,66095.16
2026-03-02 02:20:00,66095.16,66278.6,66041.37,66232.08
2026-03-02 02:25:00,66232.08,66271.4,66188.41,66203.89
2026-03-02 02:30:00,66203.89,66393.51,66166.8,66335.33
2026-03-02 02:35:00,66335.33,66456.31,66314.01,66410.33
2026-03-02 02:40:00,66410.33,66424.76,66285.61,66322.67
2026-03-02 02:45:00,66322.67,66399.19,66236.1,66239.73
2026-03-02 02:50:00,66239.73,66322.0,66225.29,66253.0
2026-03-02 02:55:00,66253.0,66368.96,66251.53,66279.99
2026-03-02 03:00:00,66279.99,66294.12,66103.85,66173.77
2026-03-02 03:05:00,66173.77,66381.99,66162.0,66365.11
2026-03-02 03:10:00,66365.11,66600.0,66356.61,66492.0
2026-03-02 03:15:00,66492.0,66643.03,66464.53,66630.77
2026-03-02 03:20:00,66630.77,66809.67,66603.69,66765.57
2026-03-02 03:25:00,66765.57,66867.8,66677.53,66781.18
2026-03-02 03:30:00,66781.18,66884.62,66705.92,66751.36
2026-03-02 03:35:00,66751.36,67058.58,66742.84,66873.02
2026-03-02 03:40:00,66873.02,66952.59,66835.97,66890.52
2026-03-02 03:45:00,66890.52,66947.31,66867.81,66899.04
2026-03-02 03:50:00,66899.04,67024.0,66850.77,66879.17
2026-03-02 03:55:00,66879.17,66896.0,66800.0,66825.2
2026-03-02 04:00:00,66825.2,66850.55,66737.17,66737.17
2026-03-02 04:05:00,66737.17,66784.0,66711.73,66727.89
2026-03-02 04:10:00,66727.89,66771.24,66672.17,66747.99
2026-03-02 04:15:00,66747.99,66821.47,66654.64,66720.13
2026-03-02 04:20:00,66720.13,66878.0,66672.59,66781.3
2026-03-02 04:25:00,66781.3,66959.71,66779.76,66941.63
2026-03-02 04:30:00,66941.63,66978.55,66839.41,66932.92
2026-03-02 04:35:00,66932.92,66934.01,66760.12,66845.91
2026-03-02 04:40:00,66845.91,66879.16,66765.31,66820.64
2026-03-02 04:45:00,66820.64,66822.36,66636.12,66673.13
2026-03-02 04:50:00,66673.13,66771.41,66618.9,66757.04
2026-03-02 04:55:00,66757.04,66876.32,66722.98,66876.31
2026-03-02 05:00:00,66876.31,66912.03,66680.49,66697.4
2026-03-02 05:05:00,66697.4,66697.4,66569.6,66661.53
2026-03-02 05:10:00,66661.53,66735.44,66660.48,66718.05
2026-03-02 05:15:00,66718.05,66833.71,66718.01,66765.76
2026-03-02 05:20:00,66765.76,66789.33,66601.48,66637.76
2026-03-02 05:25:00,66637.76,66734.32,66637.76,66684.62
2026-03-02 05:30:00,66684.62,66768.4,66675.51,66757.05
2026-03-02 05:35:00,66757.05,66814.92,66721.97,66756.0
2026-03-02 05:40:00,66756.0,67006.95,66745.9,66981.52
2026-03-02 05:45:00,66981.52,66984.24,66850.59,66902.27
2026-03-02 05:50:00,66902.27,66923.39,66828.83,66835.94
2026-03-02 05:55:00,66835.94,66838.0,66684.0,66739.18
2026-03-02 06:00:00,66739.18,66746.02,66530.01,66598.0
2026-03-02 06:05:00,66598.0,66642.51,66515.64,66559.43
2026-03-02 06:10:00,66559.43,66617.88,66558.0,66612.02
2026-03-02 06:15:00,66612.02,66642.98,66203.31,66231.65
2026-03-02 06:20:00,66231.65,66296.01,66050.01,66146.97
2026-03-02 06:25:00,66146.97,66301.16,66146.97,66278.32
2026-03-02 06:30:00,66278.32,66322.52,66208.93,66312.93
2026-03-02 06:35:00,66312.93,66319.62,66191.89,66242.71
2026-03-02 06:40:00,66242.71,66302.02,66205.57,66271.99
2026-03-02 06:45:00,66271.99,66278.0,66098.16,66170.56
2026-03-02 06:50:00,66170.56,66198.42,66055.09,66171.97
2026-03-02 06:55:00,66171.97,66261.45,66166.67,66208.93
2026-03-02 07:00:00,66208.93,66217.44,65959.89,65973.63
2026-03-02 07:05:00,65973.63,66032.84,65635.05,65674.44
2026-03-02 07:10:00,65674.44,65794.28,65610.0,65699.69
2026-03-02 07:15:00,65699.69,65757.36,65554.53,65556.0
2026-03-02 07:20:00,65556.0,65763.04,65544.0,65746.97
2026-03-02 07:25:00,65746.97,65865.0,65729.01,65792.91
2026-03-02 07:30:00,65792.91,65877.83,65766.16,65798.73
2026-03-02 07:35:00,65798.73,65987.4,65798.73,65987.39
2026-03-02 07:40:00,65987.39,65987.4,65899.37,65973.2
2026-03-02 07:45:00,65973.2,65996.95,65902.21,65953.33
2026-03-02 07:50:00,65953.33,65989.47,65926.92,65926.92
2026-03-02 07:55:00,65926.92,66044.89,65913.57,66016.8
2026-03-02 08:00:00,66016.8,66021.48,65771.57,65831.2
2026-03-02 08:05:00,65831.2,65939.12,65822.69,65906.01
2026-03-02 08:10:00,65906.01,66064.07,65649.2,66064.06
2026-03-02 08:15:00,66064.06,66116.02,65827.99,65996.94
2026-03-02 08:20:00,65996.94,65996.94,65709.21,65775.2
2026-03-02 08:25:00,65775.2,65842.56,65660.8,65741.57
2026-03-02 08:30:00,65741.57,65875.5,65734.64,65792.22
2026-03-02 08:35:00,65792.22,65960.48,65777.24,65924.92
2026-03-02 08:40:00,65924.92,66035.68,65909.7,65984.56
2026-03-02 08:45:00,65984.56,66080.21,65978.89,66058.4
2026-03-02 08:50:00,66058.4,66305.04,66056.34,66221.99
2026-03-02 08:55:00,66221.99,66299.79,66210.0,66291.85
2026-03-02 09:00:00,66291.85,66391.87,66202.75,66234.49
2026-03-02 09:05:00,66234.49,66366.66,66199.44,66364.34
2026-03-02 09:10:00,66364.34,66507.12,66364.33,66402.0
2026-03-02 09:15:00,66402.0,66614.59,66402.0,66552.57
2026-03-02 09:20:00,66552.57,66734.37,66441.2,66510.84
2026-03-02 09:25:00,66510.84,66524.16,66386.04,66413.86
2026-03-02 09:30:00,66413.86,66532.68,66410.57,66482.09
2026-03-02 09:35:00,66482.09,66552.55,66394.55,66401.87
2026-03-02 09:40:00,66401.87,66433.27,66320.23,66393.08
2026-03-02 09:45:00,66393.08,66393.09,66316.3,66357.51
2026-03-02 09:50:00,66357.51,66387.83,66232.74,66296.96
2026-03-02 09:55:00,66296.96,66319.67,66162.25,66168.71
2026-03-02 10:00:00,66168.71,66357.64,66110.01,66293.57
2026-03-02 10:05:00,66293.57,66352.0,66262.4,66314.01
2026-03-02 10:10:00,66314.01,66331.04,66081.12,66146.45
2026-03-02 10:15:00,66146.45,66211.76,66139.98,66168.0
2026-03-02 10:20:00,66168.0,66231.99,66141.49,66219.42
2026-03-02 10:25:00,66219.42,66265.92,66149.99,66259.11
2026-03-02 10:30:00,66259.11,66302.17,66215.01,66294.01
2026-03-02 10:35:00,66294.01,66398.54,66155.35,66391.98
2026-03-02 10:40:00,66391.98,66391.98,66231.36,66292.86
2026-03-02 10:45:00,66292.86,66300.48,66215.01,66291.23
2026-03-02 10:50:00,66291.23,66294.72,66131.32,66212.49
2026-03-02 10:55:00,66212.49,66326.4,66168.01,66320.59
2026-03-02 11:00:00,66320.59,66320.59,66197.53,66287.67
2026-03-02 11:05:00,66287.67,66294.72,66060.02,66114.27
2026-03-02 11:10:00,66114.27,66188.16,66088.46,66094.79
2026-03-02 11:15:00,66094.79,66156.48,66032.65,66156.48
2026-03-02 11:20:00,66156.48,66242.89,66043.86,66196.65
2026-03-02 11:25:00,66196.65,66216.06,66032.97,66079.57
2026-03-02 11:30:00,66079.57,66145.99,66009.61,66089.04
2026-03-02 11:35:00,66089.04,66259.32,66082.18,66217.52
2026-03-02 11:40:00,66217.52,66372.2,66192.0,66297.89
2026-03-02 11:45:00,66297.89,66470.0,66297.89,66355.2
2026-03-02 11:50:00,66355.2,66404.16,66254.41,66257.96
2026-03-02 11:55:00,66257.96,66363.54,66257.96,66363.54
2026-03-02 12:00:00,66363.54,66396.0,66251.52,66375.93
2026-03-02 12:05:00,66375.93,66393.75,66320.65,66350.04
2026-03-02 12:10:00,66350.04,66386.88,66317.78,66356.0
2026-03-02 12:15:00,66222.0,66259.95,66222.0,66225.6
2026-03-02 12:20:00,66225.6,66262.13,66068.6,66116.16
2026-03-02 12:25:00,66116.16,66156.78,66116.16,66139.8
2026-03-02 12:30:00,66139.8,66139.8,66067.21,66105.8
2026-03-02 12:35:00,66105.8,66105.81,65975.05,66050.42
2026-03-02 12:40:00,66050.42,66052.79,65968.13,65989.91
2026-03-02 12:45:00,65989.91,66003.84,65908.88,66003.84
2026-03-02 12:50:00,66003.84,66038.0,65957.76,65957.76
2026-03-02 12:55:00,65957.76,65975.05,65941.72,65975.05
2026-03-02 13:00:00,65975.05,65975.05,65874.0,65880.89
2026-03-02 13:05:00,65880.89,65976.39,65799.36,65845.44
2026-03-02 13:10:00,65845.44,65905.92,65822.42,65838.0
2026-03-02 13:15:00,65838.0,65983.05,65822.36,65944.01
2026-03-02 13:20:00,65944.01,66080.0,65934.72,66040.48
2026-03-02 13:25:00,66040.48,66144.27,65740.01,65805.09
2026-03-02 13:30:00,65805.09,65929.99,65700.0,65828.4
2026-03-02 13:35:00,65828.4,65910.81,65701.44,65727.36
2026-03-02 13:40:00,65727.36,65773.44,65513.76,65577.59
2026-03-02 13:45:00,65577.59,65648.99,65467.48,65468.92
2026-03-02 13:50:00,65468.92,65494.07,65332.81,65416.32
2026-03-02 13:55:00,65416.32,65495.99,65362.62,65427.84
2026-03-02 14:00:00,65427.84,65446.4,65250.12,65404.8
2026-03-02 14:05:00,65404.8,65545.92,65404.79,65517.13
2026-03-02 14:10:00,65517.13,65603.26,65457.83,65541.96
2026-03-02 14:15:00,65508.49,65615.77,65420.93,65476.07
2026-03-02 14:20:00,65476.07,65531.52,65353.95,65465.69
2026-03-02 14:25:00,65627.94,65627.94,65534.01,65570.88
2026-03-02 14:30:00,65570.88,66358.97,65560.96,66253.68
2026-03-02 14:35:00,66253.68,66457.62,66070.54,66340.65
2026-03-02 14:40:00,66340.65,66678.79,66217.0,66624.0
2026-03-02 14:45:00,66624.0,67035.36,66476.01,66998.0
2026-03-02 14:50:00,66998.0,67236.36,66885.17,66971.52
2026-03-02 14:55:00,66971.52,67200.0,66851.79,67188.27
2026-03-02 15:00:00,67188.27,67470.96,66993.01,67279.09
2026-03-02 15:05:00,67279.09,67842.15,67255.0,67760.05
2026-03-02 15:10:00,67760.05,68482.0,67747.05,68448.96
2026-03-02 15:15:00,68448.96,68650.0,68293.46,68399.32
2026-03-02 15:20:00,68399.32,68799.99,68399.32,68670.84
2026-03-02 15:25:00,68670.84,68861.42,68418.6,68592.95
2026-03-02 15:30:00,68592.95,68981.15,68452.65,68900.49
2026-03-02 15:35:00,68900.49,69498.2,68896.96,69471.97
2026-03-02 15:40:00,69471.97,69584.0,69223.68,69563.99
2026-03-02 15:45:00,69563.99,69635.97,69295.0,69302.24
2026-03-02 15:50:00,69302.24,69513.96,68803.6,68973.99
2026-03-02 15:55:00,68973.99,69198.02,68904.06,69152.45
2026-03-02 16:00:00,69152.45,69313.46,68939.16,69293.87
2026-03-02 16:05:00,69293.87,69797.0,69178.53,69770.27
2026-03-02 16:10:00,69770.27,69814.08,69596.89,69698.64
2026-03-02 16:15:00,69698.64,69710.39,69439.68,69488.64
2026-03-02 16:20:00,69488.64,69797.99,69468.59,69618.54
2026-03-02 16:25:00,69618.54,69645.37,69310.01,69417.55
2026-03-02 16:30:00,69417.55,69547.75,69230.53,69312.97
2026-03-02 16:35:00,69312.97,69405.11,69098.09,69212.15
2026-03-02 16:40:00,69212.15,69908.34,69204.25,69891.39
2026-03-02 16:45:00,69891.39,70128.74,69802.56,69865.49
2026-03-02 16:50:00,69865.49,69877.44,69664.0,69674.34
2026-03-02 16:55:00,69674.34,69675.58,69444.15,69483.28
2026-03-02 17:00:00,69483.28,69615.36,69391.0,69595.95
2026-03-02 17:05:00,69595.95,69595.95,69305.92,69342.2
2026-03-02 17:10:00,69342.2,69520.36,69284.16,69454.09
2026-03-02 17:15:00,69454.09,69585.67,69201.66,69314.78
2026-03-02 17:20:00,69314.78,69492.68,69301.45,69433.92
2026-03-02 17:25:00,69433.92,69475.94,69229.44,69428.01
2026-03-02 17:30:00,69428.01,69477.12,69292.33,69314.47
2026-03-02 17:35:00,69314.47,69448.32,69094.0,69118.0
2026-03-02 17:40:00,69118.0,69226.55,68820.49,68863.68
2026-03-02 17:45:00,68863.68,69036.47,68802.67,68978.87
2026-03-02 17:50:00,68978.87,69208.45,68930.84,69183.37
2026-03-02 17:55:00,69183.37,69223.67,69057.01,69215.19
2026-03-02 18:00:00,69215.19,69215.19,68722.1,68959.43
2026-03-02 18:05:00,68959.43,69104.99,68959.42,69056.45
2026-03-02 18:10:00,69056.45,69215.04,68974.85,69212.01
2026-03-02 18:15:00,69212.01,69212.74,69016.32,69030.76
2026-03-02 18:20:00,69030.76,69124.85,68975.76,69062.41
2026-03-02 18:25:00,69062.41,69225.0,69010.57,69117.69
2026-03-02 18:30:00,69117.69,69297.75,69054.79,69212.16
2026-03-02 18:35:00,69212.16,69224.63,69013.44,69076.76
2026-03-02 18:40:00,69076.76,69155.2,68945.98,69146.0
2026-03-02 18:45:00,69146.0,69201.72,68995.6,69129.21
2026-03-02 18:50:00,69129.21,69191.99,68944.35,69056.02
2026-03-02 18:55:00,69056.02,69065.28,68837.27,68902.9
2026-03-02 19:00:00,68902.9,68958.71,68743.01,68910.42
2026-03-02 19:05:00,68910.42,68919.03,68606.01,68791.8
2026-03-02 19:10:00,68791.8,68791.8,68585.23,68768.63
2026-03-02 19:15:00,68768.63,68927.48,68755.71,68883.99
2026-03-02 19:20:00,68883.99,68986.39,68792.01,68857.94
2026-03-02 19:25:00,68857.94,68912.63,68808.97,68839.11
2026-03-02 19:30:00,68839.11,68985.14,68736.46,68915.09
2026-03-02 19:35:00,68915.09,69086.71,68875.0,68877.33
2026-03-02 19:40:00,68877.33,68915.0,68775.75,68791.92
2026-03-02 19:45:00,68791.92,68932.8,68770.51,68932.8
2026-03-02 19:50:00,68932.8,69011.63,68871.25,68938.74
2026-03-02 19:55:00,68938.74,69026.65,68920.43,68975.38
2026-03-02 20:00:00,68975.38,69247.08,68937.32,69150.01
2026-03-02 20:05:00,69150.01,69160.31,68816.54,68896.4
2026-03-02 20:10:00,68896.4,68910.31,68598.0,68746.0
2026-03-02 20:15:00,68746.0,69000.0,68682.25,68900.5
2026-03-02 20:20:00,68900.5,69016.31,68840.65,68996.31
2026-03-02 20:25:00,68996.31,69079.1,68919.4,68965.01
2026-03-02 20:30:00,68965.01,69172.33,68921.66,69123.99
2026-03-02 20:35:00,69123.99,69193.01,69050.0,69068.17
2026-03-02 20:40:00,69068.17,69250.0,69059.53,69244.01
2026-03-02 20:45:00,69244.01,69440.15,69218.07,69416.64
2026-03-02 20:50:00,69416.64,69533.37,69310.08,69359.04
2026-03-02 20:55:00,69359.04,69402.48,69115.01,69136.0
2026-03-02 21:00:00,69136.0,69203.78,69000.01,69102.71
2026-03-02 21:05:00,69102.71,69279.0,69080.43,69201.11
2026-03-02 21:10:00,69201.11,69322.99,69105.6,69287.05
2026-03-02 21:15:00,69287.05,69306.72,69210.0,69217.93
2026-03-02 21:20:00,69217.93,69439.99,69186.25,69419.51
2026-03-02 21:25:00,69419.51,69444.46,69311.54,69433.99
2026-03-02 21:30:00,69433.99,69459.33,69345.21,69436.75
2026-03-02 21:35:00,69436.75,69465.67,69379.23,69465.67
2026-03-02 21:40:00,69465.67,69477.8,69392.57,69471.36
2026-03-02 21:45:00,69471.36,69553.89,69442.56,69468.01
2026-03-02 21:50:00,69468.01,69542.78,69419.1,69482.87
2026-03-02 21:55:00,69482.87,69528.95,69396.55,69425.28
2026-03-02 22:00:00,69425.28,69517.98,69350.41,69357.09
2026-03-02 22:05:00,69357.09,69509.35,69357.09,69463.77
2026-03-02 22:10:00,69463.77,69479.99,69234.0,69260.94
2026-03-02 22:15:00,69260.94,69283.67,69152.55,69204.98
2026-03-02 22:20:00,69204.98,69311.24,69204.02,69289.92
2026-03-02 22:25:00,69289.92,69396.01,69274.02,69373.9
2026-03-02 22:30:00,69373.9,69453.8,69278.96,69309.55
2026-03-02 22:35:00,69309.55,69402.38,69299.17,69387.27
2026-03-02 22:40:00,69387.27,69426.48,69316.25,69421.88
2026-03-02 22:45:00,69421.88,69436.8,69310.08,69318.73
2026-03-02 22:50:00,69318.73,69373.13,69264.02,69350.44
2026-03-02 22:55:00,69350.44,69457.19,69294.09,69451.2
2026-03-02 23:00:00,69451.2,69496.85,69253.7,69343.8
2026-03-02 23:05:00,69343.8,69369.31,69291.23,69318.72
2026-03-02 23:10:00,69318.72,69375.41,69220.83,69235.37
2026-03-02 23:15:00,69235.37,69271.72,69160.79,69246.88
2026-03-02 23:20:00,69246.88,69265.48,69010.0,69079.01
2026-03-02 23:25:00,69079.01,69143.01,69000.0,69014.04
2026-03-02 23:30:00,69014.04,69022.07,68814.0,68845.99
2026-03-02 23:35:00,68845.99,68920.0,68782.51,68833.86
2026-03-02 23:40:00,68833.86,68870.0,68750.0,68798.79
2026-03-02 23:45:00,68798.79,68966.0,68734.22,68910.01
2026-03-02 23:50:00,68910.01,68921.28,68769.04,68817.14
2026-03-02 23:55:00,68817.14,68852.0,68754.0,68832.01
2026-03-03 00:00:00,68832.01,68986.09,68763.98,68948.66
2026-03-03 00:05:00,68948.66,69008.02,68886.75,68938.56
2026-03-03 00:10:00,68800.01,68819.0,68737.0,68817.43
2026-03-03 00:15:00,68817.43,68886.65,68702.02,68721.44
2026-03-03 00:20:00,68721.44,68774.39,68640.75,68728.33
2026-03-03 00:25:00,68728.33,68806.72,68669.99,68802.01
2026-03-03 00:30:00,68802.01,68992.17,68686.17,68953.22
2026-03-03 00:35:00,68953.22,69125.75,68926.41,69099.85
2026-03-03 00:40:00,69099.85,69166.07,69094.09,69107.02
2026-03-03 00:45:00,69107.02,69166.08,68920.48,68978.21
2026-03-03 00:50:00,68978.21,69022.07,68905.0,68978.89
